"Yes! Fourth star. Back to back. Congrats to the record breakers on the @USWNT, an incredible team that’s always pushing themselves—and the rest of us—to be even better. Love this team. #OneNationOneTeam"
Congrats to the USWNT! A great performance from a great team—looking forward to Sunday. #OneNationOneTeam
"Last week, it was Virginia Beach. But day after day and year after year, too many families and communities are shattered by senseless gun violence. We can't get numb to this. On National Gun Violence Awareness Day, pledge to speak out, #WearOrange — and vote — to protect lives."
"Condolences to the family of John Singleton. His seminal work, Boyz n the Hood, remains one of the most searing, loving portrayals of the challenges facing inner-city youth. He opened doors for filmmakers of color to tell powerful stories that have been too often ignored."
"This generation of climate activists is tired of inaction, and they've caught the attention of leaders all over the world. So while this challenge is only getting more urgent, they show us the kind of action it'll take to meet this moment."
"Young people all over the world are leading the way in the fight to protect our planet because they know their future depends on it. This Earth Day, I want to celebrate the courageous, committed young leaders who are stepping up to save the one planet we've got."
"The attacks on tourists and Easter worshippers in Sri Lanka are an attack on humanity. On a day devoted to love, redemption, and renewal, we pray for the victims and stand with the people of Sri Lanka."
"Congratulations, Tiger! To come back and win the Masters after all the highs and lows is a testament to excellence, grit, and determination."
"From a big NBA fan, congrats to future Hall of Famers Dwyane Wade and Dirk Nowitzki—not just all-time greats but class acts, too."
"Great to see Chicago’s historic mayoral race between two highly qualified candidates. Congrats to our next mayor, Lori Lightfoot—and Toni Preckwinkle campaigned hard and did us proud. I know that with our city’s heart and Lori’s leadership, Chicago’s best days are still ahead."
Michelle and I send our condolences to the people of New Zealand. We grieve with you and the Muslim community. All of us must stand against hatred in all its forms.
.@MichelleObama and I are rooting hard for Team USA as the Special Olympics World Games get underway this week. Our Special Olympians are terrific examples of America’s heart and drive.
Michelle and I send our deepest sympathies to all who knew the victims of today’s plane crash in Ethiopia.
"Preethi, Alice, and Sefora are just three of many @ObamaFoundation leaders who remind us what International Women’s Day is all about: imagining a world free of artificial ceilings for the next generation—and doing the hard work to get us there."
"On International Women’s Day, I’m reflecting on the future we all want for our daughters: one where they can live out their aspirations without limits. And I’m celebrating some of the women who are building that future for all of us today."
Zion Williamson seems like an outstanding young man as well as an outstanding basketball player. Wishing him a speedy recovery.
"In the year since their friends were killed, the students of Parkland refused to settle for the way things are and marched, organized, and pushed for the way things should be - helping pass meaningful new gun violence laws in states across the country. I'm proud of all of them."
"Don’t be sad it’s over, be proud it taught us so much. Congrats to all the men and women of @NASA on a @MarsRovers mission that beat all expectations, inspired a new generation of Americans, and demands we keep investing in science that pushes the boundaries of human knowledge."
"Happy 85th birthday to @RealBillRussell - the greatest champion in American sports, and a lifelong warrior for justice."
"We lost two great Americans today – Frank Robinson and John Dingell – citizens who inspired me and so many others by leading on the civil rights issues of our time, opening doors to others, and leaving it all on the field."
"I’ve always drawn inspiration from what Dr. King called life’s most persistent and urgent question: ""What are you doing for others?"" Let’s honor his legacy by standing up for what is right in our communities and taking steps to make a positive impact on the world."
"In 2018 people stepped up and showed up like never before. Keep it up in 2019. We’ve got a lot of work to do, and I’ll be right there with you. Happy New Year, everybody!"
"I hope you find inspiration in the stories of Dejah, Moussa, Sandor, Hong and Jonny. Their journeys began with a decision to build the better future they wanted to see. The same is true for you. What matters isn’t the size of the step you take; what matters is that you take it."
"As the year winds down and we look toward 2019, I’m asking you to make a commitment: find something you want to change in your community and take the first step toward changing it. If you need some inspiration, take a look at some of the young leaders who inspired me this year."
"Happy Hanukkah! Over these eight nights, we draw inspiration from light that can overpower any darkness, and recommit ourselves to building a brighter future for our families, our communities, and our world. Chag Sameach from the Obama family to yours."
"To all our veterans and your families: thank you. There's no tribute that can truly match the magnitude of your service and sacrifice. But all of us can do our best to live up to the American values of service, responsibility, generosity, and citizenship that you helped defend."
"When you vote, you have the power to make it easier for a student to afford college, and harder for a disturbed person to shoot up a classroom. When you vote, you have the power to make sure a family keeps its health insurance."
"When you vote, you have the power to protect voting rights. To make sure our criminal justice system treats everyone equally under the law. To strengthen laws that protect women in the workplace from harassment – and make sure they’re paid equally."
"When we've been at such crossroads before, Americans have made the right choice. Not because we sat back and waited for history to happen -- but because we marched, and mobilized, and voted. We made history happen."
Tomorrow’s elections might be the most important of our lifetimes. The health care of millions is on the ballot. Making sure working families get a fair shake is on the ballot. The character of our country is on the ballot.
"We grieve for the Americans murdered in Pittsburgh. All of us have to fight the rise of anti-Semitism and hateful rhetoric against those who look, love, or pray differently. And we have to stop making it so easy for those who want to harm the innocent to get their hands on a gun."
Congratulations to Drew Brees on the all time passing record. Always a class act.
"The antidote to government by a powerful few is government by the organized, energized many. This National Voter Registration Day, make sure you're registered, vote early if you can, or show up on November 6. This moment is too important to sit out."
"We will always remember everyone we lost on 9/11, thank the first responders who keep us safe, and honor all who defend our country and the ideals that bind us together. There's nothing our resilience and resolve can’t overcome, and no act of terror can ever change who we are."
"I’m confident that, together, they’ll strengthen this country we love by restoring opportunity, repairing our alliances and standing in the world, and upholding our fundamental commitment to justice, fairness, responsibility, and the rule of law. But first, they need our votes."
"Congratulations to the @Capitals! This @NHLBlackhawks fan knows what it’s like to lift that cup – and I’m happy for all the Caps fans who cheer so hard for their team, and for a team that celebrates so hard with its fans."
Incredible to have a Chicago team in the Final Four. I’ll take that over an intact bracket any day! Congratulations to everybody @LoyolaChicago - let’s keep it going!
Michelle and I are so inspired by all the young people who made today’s marches happen. Keep at it. You’re leading us forward. Nothing can stand in the way of millions of voices calling for change.
Congrats to @LoyolaChicago and Sister Jean for a last-second upset - I had faith in my pick!
"Young people have helped lead all our great movements. How inspiring to see it again in so many smart, fearless students standing up for their right to be safe; marching and organizing to remake the world as it should be. We've been waiting for you. And we've got your backs."
"Billy Graham was a humble servant who prayed for so many - and who, with wisdom and grace, gave hope and guidance to generations of Americans."
"We are grieving with Parkland. But we are not powerless. Caring for our kids is our first job. And until we can honestly say that we're doing enough to keep them safe from harm, including long overdue, common-sense gun safety laws that most Americans want, then we have to change."
"Dr. King was 26 when the Montgomery bus boycott began. He started small, rallying others who believed their efforts mattered, pressing on through challenges and doubts to change our world for the better. A permanent inspiration for the rest of us to keep pushing towards justice."
"All across America people chose to get involved, get engaged and stand up. Each of us can make a difference, and all of us ought to try. So go keep changing the world in 2018."
"As we count down to the new year, we get to reflect and prepare for what’s ahead. For all the bad news that seemed to dominate our collective consciousness, there are countless stories from this year that remind us what's best about America."
"Happy Hanukkah, everybody, from the Obama family to yours. Chag Sameach!"
Michelle and I are delighted to congratulate Prince Harry and Meghan Markle on their engagement. We wish you a lifetime of joy and happiness together.
"This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victors in state legislative, county and mayors' races. Every office in a democracy counts!"
May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our midst.
"We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as they recover..."
Michelle and I are thinking of the victims of today's attack in NYC and everyone who keeps us safe. New Yorkers are as tough as they come.
"Hello, #ObamaSummit! Thrilled to host civic leaders in Chicago from all over the world. Follow along at @ObamaFoundation."
"I'm grateful to @SenJohnMcCain for his lifetime of service to our country. Congratulations, John, on receiving this year's Liberty Medal."
Michelle & I are praying for the victims in Las Vegas. Our thoughts are with their families & everyone enduring another senseless tragedy.
Thinking about our neighbors in Mexico and all our Mexican-American friends tonight. Cuidense mucho y un fuerte abrazo para todos.
We remember everyone we lost on 9/11 and honor all who defend our country and our ideals. No act of terror will ever change who we are.
Michelle and I are thinking of the victims and their families in Barcelona. Americans will always stand with our Spanish friends. Un abrazo.
"""...For love comes more naturally to the human heart than its opposite."" - Nelson Mandela"
"""People must learn to hate, and if they can learn to hate, they can be taught to love..."""
"John McCain is an American hero & one of the bravest fighters I've ever known. Cancer doesn't know what it's up against. Give it hell, John."
Our hearts go out to those killed and wounded in Manchester. Americans will always stand shoulder to shoulder with the people of the UK.
"Happy Mother's Day to my love and partner on this journey @MichelleObama, and to all the wonderful, hardworking mothers out there."
My heart goes out to the victims and their families in London. No act of terror can shake the strength and resilience of our British ally.
"Chuck Berry rolled over everyone who came before him – and turned up everyone who came after.  We'll miss you, Chuck.  Be good."
"Hi everybody! Back to the original handle. Is this thing still on? Michelle and I are off on a quick vacation, then we’ll get back to work."
"""On behalf of Michelle and our family, G’mar Chatimah Tovah."" —President Obama #YomKippur"
"The economy added 156,000 jobs in September—extending the longest streak of total job growth on record."
"The economy added 151,000 jobs in August—extending the longest streak of total job growth on record."
"The economy added 255,000 jobs in July—a record-breaking 77 months of private-sector job growth."
The federal minimum wage hasn't been raised since 2009. $7.25 isn't enough to make ends meet—we need to #RaiseTheWage.
"""Just imagine the peace and justice that would be possible in our world if we all lived a little more like Elie Wiesel."" —President Obama"
Chicago raising its minimum wage is another reminder: Congress needs to keep up and #RaiseTheWage for hard-working Americans nationwide.
Congrats to Chicago and all those who fought to #RaiseTheWage. Boosting paychecks for hard-working Americans is the right thing to do.
"""She outworked her rivals ... and became a role model to millions of Americans—including our two daughters."" —President Obama on Pat Summitt"
"""We pray that the greatest fighter of them all finally rests in peace."" —President Obama #RIPMuhammadAli"
"The economy added 160,000 jobs in April—a record-breaking 74 months of private-sector job growth."
The United States just hit one million solar installations—enough to power 5.5 million homes. #MillionSolarStrong
"""From our family to yours, chag sameach."" —President Obama #Passover"
"""'A strong spirit transcends rules,' Prince once said—and nobody's spirit was stronger, bolder, or more creative."" —President Obama"
"The economy added 215,000 jobs in March—a record-breaking 73 months of private-sector job growth."
"""Michelle and I join our fellow Christians in observing Good Friday and celebrating Easter this weekend."" —President Obama #GoodFriday"
Follow @WeNeedNine for updates on the fight to fill the Supreme Court vacancy. #FF
"The economy added 242,000 jobs in February—a record-breaking six straight years of private-sector job growth."
Today's the 55th birthday of the @PeaceCorps. Thanks to all who have served across the globe. #PeaceCorpsWeek2016
"""The government should not intrude on private decisions made between a woman and her doctor."" —President Obama #Roe43"
"""It is our mission to fulfill his vision of a nation devoted to rejecting bigotry in all its forms."" —President Obama #MLKDay"
"""I believe in change because I believe in you."" —President Obama #SOTU"
"""I can promise that a year from now, when I no longer hold this office, I’ll be right there with you as a citizen."" —President Obama #SOTU"
"""Our collective future depends on your willingness to uphold your obligations as a citizen."" —President Obama #SOTU"
"""Democracy breaks down when the average person feels their voice doesn’t matter."" —President Obama #SOTU"
"""Our public life withers when only the most extreme voices get all the attention."" —President Obama #SOTU"
"""Democracy grinds to a halt without a willingness to compromise."" —President Obama #SOTU"
"""Democracy does require basic bonds of trust between its citizens."" —President Obama #SOTU"
"""The future we want ... is within our reach. But it will only happen if we work together."" —President Obama #SOTU"
"""We need to reject any politics that targets people because of race or religion."" —President Obama #SOTU"
President Obama: The Trans-Pacific Partnership will protect workers and the environment. #LeadOnTrade #SOTU
"""Our troops are the finest fighting force in the history of the world."" —President Obama #SOTU"
"""The United States of America is the most powerful nation on Earth. Period."" —President Obama #SOTU"
"""We’ve got to accelerate the transition away from old, dirtier energy sources."" —President Obama #SOTU"
"""Gas under two bucks a gallon ain’t bad, either."" —President Obama #SOTU"
"""On rooftops from Arizona to New York, solar is saving Americans tens of millions of dollars a year."" —President Obama #ActOnClimate #SOTU"
"""Seven years ago, we made the single biggest investment in clean energy in our history."" —President Obama #SOTU"
"""Why would we want to pass up the chance for American businesses to produce and sell the energy of the future?"" —President Obama #SOTU"
"""If anybody still wants to dispute the science around climate change, have at it. You’ll be pretty lonely."" —President Obama #SOTU"
"""America is every immigrant and entrepreneur, from Boston to Austin to Silicon Valley."" —President Obama #SOTU"
"""That spirit of discovery is in our DNA. America is Thomas Edison and the Wright Brothers and George Washington Carver."" —President Obama"
"""Workers and start-ups and small businesses need more of a voice, not less."" —President Obama #SOTU"
"""Food Stamp recipients didn’t cause the financial crisis; recklessness on Wall Street did."" —President Obama #SOTU"
"""I believe a thriving private sector is the lifeblood of our economy."" —President Obama #SOTU"
"""America is about giving everybody willing to work a chance."" —President Obama #SOTU"
"""Parties should work together to improve job security."" —President Obama #SOTU"
"""Social Security and Medicare are more important than ever. We shouldn’t weaken them, we should strengthen them."" —President Obama #SOTU"
"""We have to make college affordable for every American."" —President Obama #CollegeOpportunity #SOTU"
"""We should recruit and support more great teachers for our kids."" —President Obama #SOTU"
"""Real opportunity requires every American to get the education and training they need to land a good-paying job."" —President Obama #SOTU"
"""Everybody that works hard deserves a fair shot."" —President Obama #SOTU #RaiseTheWage"
"""For the past seven years, our goal has been a growing economy that also works better for everybody."" —President Obama #SOTU"
"""Our auto industry just had its best year ever."" —President Obama #SOTU"
"""More than 14 million new jobs; the strongest two years of job growth since the ‘90s; an unemployment rate cut in half."" —President Obama"
"""A basic: the United States of America, right now, has the strongest, most durable economy in the world."" —President Obama #SOTU"
"""We made change work for us, always extending America’s promise outward, to the next frontier, to more people."" —President Obama #SOTU"
"""I want to focus on our future."" —President Obama #SOTU"
"President Obama: I’ll keep pushing for progress on immigration, gun violence, equal pay, paid leave, raising the minimum wage. #SOTU"
"""Who knows, we might surprise the cynics again."" —President Obama #SOTU"
"""I hope we can work together this year on some bipartisan priorities like criminal justice reform."" —President Obama #SOTU"
"The economy added 292,000 jobs in December—a record-breaking 70 consecutive months of private-sector job growth."
This is huge: Almost every country in the world just signed on to the #ParisAgreement on climate change—thanks to American leadership.
"The economy added 211,000 jobs in November—a record-breaking 69 consecutive months of private-sector job growth."
"""I'm going to keep on going as long as you'll have me."" —President Obama to @OFA volunteers #OFAFallSummit"
"""I need you to stay involved. I need you to stay active."" —President Obama #OFAFallSummit"
"""I may only hold this office for the next 14 months, but I'm not going anywhere."" —President Obama #OFAFallSummit"
"""When the cynics tell us we can't change this country for the better, we know they're wrong. We've got proof."" —President Obama"
"""We've still got our work cut out for us to fix the broken immigration system."" —President Obama #OFAFallSummit"
"""Your organizing skills are more important than ever.""—President Obama #OFAFallSummit"
"""You know we've got more work to do. You wouldn't be here if you didn't think we have more work to do.""—President Obama #OFAFallSummit"
"""Even as our economy is growing, America's cut our carbon pollution more than any other advanced nation on Earth."" —President Obama"
"""We've covered 17.6 million Americans so far, and in the process the deficit's been cut by two-thirds."" —President Obama #OFAFallSummit"
"""We've seen the longest streak of private-sector job creation on record—that happened because of you."" —President Obama #OFAFallSummit"
"""You figure out what's important in your communities and you organize around it.""—President Obama at the #OFAFallSummit"
"""You be the change you want to come about.""—President Obama #OFAFallSummit"
"""Together, we created a movement for change that couldn't be denied.""—President Obama #OFAFallSummit"
"""It's always good to be with OFA. It's a little bit like coming home.""—President Obama #OFAFallSummit"
"""It was never about yes he can—it was about yes we can."" —@Simas44 #OFAFallSummit"
"""If we want to prevent the worst effects of climate change before it's too late, the time to act is now."" —President Obama #ActOnClimate"
"""Shipping crude oil into our country would not increase America's energy security."" —President Obama #KeystoneXL"
"""Today, in 41 states, drivers can find at least one gas station selling gas for less than $2 a gallon."" —President Obama #KeystoneXL"
"""In fact, gas prices have already been falling, steadily."" —President Obama on rejecting the #KeystoneXL"
"""The pipeline would not lower gas prices for American consumers."" —President Obama on rejecting the #KeystoneXL"
"""If Congress is serious about wanting to create jobs, this was not the way to do it."" —President Obama on rejecting the #KeystoneXL"
"""The pipeline would not make a meaningful, long-term contribution to our economy."" —President Obama on rejecting the #KeystoneXL"
BREAKING: President Obama just took another huge step to #ActOnClimate by rejecting the #KeystoneXL pipeline.
"The economy added 271,000 jobs in October—a record-breaking 68 consecutive months of private-sector job growth."
"""I applaud the Democrats and Republicans who came together this morning to pass a responsible, long-term budget agreement."" —President Obama"
Private-sector jobs have grown for a record-breaking 67 straight months—but there's more to do.
"With less than a week left to avert a shutdown, Congress is wasting time trying to take away women's access to health care. #EnoughAlready"
"""Michelle and I extend our wishes for an easy fast to all those observing Yom Kippur."" —President Obama"
"""This vote is a victory for diplomacy ... and for the safety and security of the world."" —President Obama on the #IranDeal vote"
"The economy added 173,000 jobs in August—a record-breaking 66 consecutive months of private-sector job growth."
"The economy added 215,000 jobs in July—marking a record-breaking 65 consecutive months of private-sector job growth."
"""It is surely the pursuit of peace that is most needed in this world so full of strife."" —President Obama #IranDeal"
"""As members of Congress reflect on their pending decision, I urge them to set aside political considerations.” —President Obama #IranDeal"
"""As Americans, we should be proud of this achievement."" —President Obama #IranDeal"
"""Now we have before us a solution that prevents Iran from obtaining a nuclear weapon without resorting to war."" —President Obama #IranDeal"
"""President Kennedy warned Americans not to see conflict as inevitable. It is time to apply such wisdom.” —President Obama #IranDeal"
"""I have repeatedly challenged anyone opposed to this deal to put forward a better, plausible alternative."" —President Obama #IranDeal"
"""When we carefully examine the arguments against this deal, none of them stand up to scrutiny.” —President Obama #IranDeal"
"""If Iran violates this deal, we will have ample opportunity to respond."" —President Obama #IranDeal"
"""Worry less about being labeled weak. Worry more about getting it right.” —President Obama #IranDeal"
"""How can we in good conscience justify war before we have tested a diplomatic agreement that achieves our objectives?"" —President Obama"
“The choice we face is ultimately between diplomacy or some sort of war.” —President Obama #IranDeal
“Walk away from this agreement and you will get a better deal—for Iran.” —President Obama #IranDeal
“Those who say we can walk away from this deal and maintain sanctions are selling a fantasy.” —President Obama #IranDeal
"""We will continue to have sanctions in place on Iran's support for terrorism and violation of human rights.""—President Obama #IranDeal"
“There is no scenario where sanctions relief turns Iran into the region's dominate power.” —President Obama #IranDeal
“An argument against sanctions relief is effectively an argument against any diplomatic solution.” —President Obama #IranDeal
"""Without this deal, the scenarios that critics warn about happening in 15 years could happen six months from now."" —President Obama"
"""The bottom line is, if Iran cheats, we can catch them—and we will."" —President Obama #IranDeal"
“This deal is not just the best choice among alternatives—this is the strongest non-proliferation agreement ever.” —President Obama
“If Iran violates the agreement over the next decade all of the sanctions can snap back in to place.” —President Obama #IranDeal
"""Iran has powerful incentives to keep its commitments."" —President Obama #IranDeal"
"""This deal shuts off the type of covert program Iran has pursued in the past.” —President Obama #IranDeal"
"""In July, we reached a comprehensive plan of action that meets our objectives."" —President Obama #IranDeal"
"""What was once proclaimed as a historic mistake is now held up as a success."" —President Obama #IranDeal"
“The progress of Iran's nuclear program was halted for the first time in a decade.” —President Obama #IranDeal
"""It was diplomacy that ratcheted up the pressure on Iran."" —President Obama #IranDeal"
"""Winning this global buy-in was not easy. I know. I was there."" —President Obama #IranDeal"
"""What made our new approach more effective was our ability to draw upon new U.N. Security Council resolutions."" —President Obama #IranDeal"
“It was our very willingness to negotiate that helped America rally the world to our cause.” —President Obama #IranDeal
"""I have also made clear my preference for a peaceful diplomatic resolution of the issue."" —President Obama #IranDeal"
"""Even before taking office, I made clear that Iran would not be allowed to acquire a nuclear weapon on my watch."" —President Obama #IranDeal"
"""The question then is not whether to prevent Iran from obtaining a nuclear weapon, but how."" —President Obama #IranDeal"
"""Now more than ever, we need clear thinking in our foreign policy."" —President Obama #IranDeal"
"“More than a decade later, we still live with the consequences of the decision to invade Iraq.” —President Obama #IranDeal"
Have questions about the historic #IranDeal? Follow @TheIranDeal for information and updates. #FF
"""We still have more to do to make sure that people with disabilities are paid fairly for their labor."" —President Obama #ADA25"
"""This is not just about American rights. It's about human rights."" —President Obama #ADA25"
"""A few years ago I issued an executive order requiring the federal government to hire more Americans with disabilities."" —President Obama"
"""Days like today are a celebration of our history. But they're also a chance to rededicate ourselves to the future."" —President Obama #ADA25"
"""From my family to yours, Eid Mubarak!"" —President Obama"
"""If we keep taking steps toward a more perfect union ... America will move forward. There's nothing we can't do."" —President Obama"
"""We cannot ignore the problems that we have, but we can't stop running the race."" —President Obama"
"""We are not perfect, but we have the capacity to be more perfect—mile after mile, step after step."" —President Obama"
"""Justice and redemption go hand in hand."" —President Obama"
"""Justice is living up to the common creed that I am my brother's keeper and I am my sister's keeper."" —President Obama"
"""Justice is making sure that every young person knows that they are special and their lives matter."" —President Obama"
"""Justice is not only the absence of oppression—it is the presence of opportunity."" —President Obama"
"""Let's reward prisoners with reduced sentences if they complete programs that make them less likely to repeat an offense."" —President Obama"
"""I've asked my Attorney General to start a review of the overuse of solitary confinement in our federal prisons."" —President Obama"
"""We should not tolerate conditions in prison that have no place in any civilized country."" —President Obama"
"""On Thursday, I will be the first sitting president to visit a federal prison."" —President Obama"
"""We should pass a sentencing reform bill through congress this year."" —President Obama"
"""For nonviolent drug crimes, we need to lower long mandatory minimum sentences—or get rid of them entirely."" —President Obama"
"""Don't just tag them as future criminals. Reach out to them as future citizens."" —President Obama"
"""We have to restore trust between our police and some of the communities where they serve."" —President Obama"
"""We gotta make sure boys and girls in those communities are loved and cherished and nurtured and invested in."" —President Obama"
"""What doesn't make sense is treating entire neighborhoods as danger zones."" —President Obama"
"""We recognize that every child deserves opportunity. Not just some. Not just our own."" —President Obama"
"""One study found that for every dollar we invest in Pre-K, we save at least twice that in reduced crime."" —President Obama"
"""If we make investments early in our children, we will reduce the need to incarcerate those kids."" —President Obama"
"""I believe crime is like any other epidemic—we need to stop it before it starts."" —President Obama"
"""For the first time in 40 years, America's crime rate and incarceration rate went down at the same time."" —President Obama"
"""This is a cause that is bringing people in both houses of Congress together."" —President Obama"
"""Mass incarceration makes our country worse off—and we need to do something about it."" —President Obama"
"""Our criminal justice system isn't as smart as it should be."" —President Obama"
"""Our nation is being robbed of men and women who could be workers and taxpayers."" —President Obama"
"""Around one million fathers are behind bars. Around one in nine African-American kids has a parent in prison."" —President Obama"
"""African Americans are more likely to be arrested. They are more likely to be sentenced to more time for the same crime."" —President Obama"
