"Yes! Fourth star. Back to back. Congrats to the record breakers on the @USWNT, an incredible team that’s always pushing themselves—and the rest of us—to be even better. Love this team. #OneNationOneTeam"
"""A growing body of research shows that people of color are more likely to be frisked, stopped, questioned, detained."" —President Obama"
"""African Americans and Latinos make up 30 percent of our population. They make up 60 percent of our inmates."" —President Obama"
"""Roughly one-third of the Justice Department's budget now goes toward incarceration."" —President Obama"
"""For $80 billion we could double the salary of every high school teacher in America."" —President Obama"
"""Every year, we spend $80 billion to keep those folks incarcerated."" —President Obama"
"""In far too many cases the punishment does not fit the crime."" —President Obama"
"""Over the last few decades, we've locked up more and more nonviolent drug offenders for longer than ever before."" —President Obama"
"""If we're going to deal with this problem, and the inequities involved, we're going to have to speak honestly."" —President Obama"
"""Our prison population has doubled in the last two decades alone."" —President Obama"
"""In 1980, there were 500,000 people behind bars in America ... Today, there are 2.2 million."" —President Obama"
"""The United States is home to 5 percent of the world's population, but 25 percent of the world's prisoners."" —President Obama"
"""In too many cases our criminal justice system becomes a pipeline from underfunded schools to overcrowded jails."" —President Obama"
"""There is a long history of inequity in the criminal justice system in America."" —President Obama"
"""We can't be satisfied—are not satisfied—until the opportunity gap is closed for everybody in America."" —President Obama #NAACP106"
"""Health care is not a privilege for the few, but a right for all of us."" —President Obama"
"""We made progress, but our work is not done."" —President Obama #NAACP106"
"""I would not be here and so many others would not be here without the NAACP."" —President Obama"
"""Let's get something out of the way up front: I am not singing today."" —President Obama"
"""Happy Fourth of July, everybody. God bless you. God bless America."" —President Obama"
"""If we're walking down that road together, we're going to get there faster."" —President Obama"
"""The last seven years—shoot, the last seven days—should remind us there's nothing America cannot do."" —President Obama"
"""When the playing field is level, American workers always win."" —President Obama"
"""No middle-class family should be priced out of the education that they need."" —President Obama"
"""In America, a hard day's work deserves a fair day's pay."" —President Obama"
"""This is an issue of basic fairness: If you work longer and you work harder, you should get paid for it."" —President Obama #FixOvertime"
"""Over the past couple of years, 17 states, almost 30 counties and cities have taken action to raise the minimum wage."" —President Obama"
"""We're stronger together than we are by ourselves."" —President Obama"
"""Folks forget sometimes—unions are what helped bring about the 40-hour work week."" —President Obama"
"""We need to boost the minimum wage. Give America a raise."" —President Obama #RaiseTheWage"
"""The bottom line is: Top-down economics doesn't work. Middle-class economics works."" —President Obama"
"""We've been talking about the middle class since before it was cool."" —President Obama"
"""Middle-class economics works."" —President Obama"
"""Not only are more people getting health care, businesses are able to start giving raises to their workers."" —President Obama"
"""The uninsured rate in America is now the lowest on record."" —President Obama #ACAWorks"
"""We put in place the toughest Wall Street reform in history that's protecting main street from another crisis."" —President Obama"
"""Today our high school graduation rate is at an all-time high."" —President Obama"
"""We've added nearly 900,000 new manufacturing jobs."" —President Obama"
"""And by the way, our teachers are underpaid."" —President Obama"
"""We've got to make folks feel like their hard work is getting them somewhere."" —President Obama #FixOvertime"
"""12.8 million new jobs, and that's good—but we've got more work to do."" —President Obama"
"""All told, we've now seen 64 straight months of private-sector job growth, which is a new record."" —President Obama"
"""This morning, we learned that our businesses created another 223,000 jobs last month."" —President Obama"
"""America has always done better economically when we're all in it together. When everyone gets a fair shot."" —President Obama"
"""The freedom to marry who you love—that's now open to all of us. That's a good thing."" —President Obama #LoveWins"
"""It's been a remarkable few weeks in America."" —President Obama"
"""No matter where you live, this is a special time of year to be an American."" —President Obama"
"The economy added 223,000 jobs in June—marking 64 consecutive months of private-sector job growth."
"“We want to educate people, we want to listen to folks, we want to hear good ideas from all sources."" —President Obama #ACAWorks"
"""I'm hoping that what we can do now is focus on how we can make it better."" —President Obama #ACAWorks"
"""This wasn't about politics—this was about people."" —President Obama"
"""The thing I've never lost sight of, though, is that this is about people."" —President Obama"
"""I'm feeling pretty good about how health care is going."" —President Obama #ACAWorks"
"""Not only has the law worked better than expected ... but it's ended up costing less than people expected."" —President Obama #ACAWorks"
"President Obama: #Obamacare has made health care stronger, more secure, and more reliable."
"""You're able to get free preventive care, including mammograms, as a consequence of this law."" —President Obama"
"""Everybody who has health insurance benefited and continues to benefit from this law."" —President Obama"
"""For too long, we’ve been blind to the unique mayhem that gun violence inflicts upon this nation."" —President Obama"
"The President is acting where he can, but we need Congress to pass a comprehensive solution to fix our broken system. #ImmigrationAction"
"Over the past two years, the House’s failure to take #ImmigrationAction has cost the country $26.8 billion."
The bill would have put millions of people on a path to citizenship and grown the economy by a cumulative $1.2 trillion. #ImmigrationAction
"Two years ago today, the Senate passed a bill to fix our broken immigration system with a bipartisan majority. #ImmigrationAction"
"This ruling is a victory for friends, families, and organizers who fought tirelessly for years for marriage equality. #LoveWins"
"""America should be very proud."" —President Obama #LoveWins"
"""Those countless, often anonymous heroes—they deserve our thanks."" —President Obama #LoveWins"
"""What a vindication of the belief that ordinary people can do extraordinary things."" —President Obama #LoveWins"
"""Today we can say in no uncertain terms that we've made our union a little more perfect."" —President Obama #LoveWins"
"""America is a place where you can write your own destiny."" —President Obama #LoveWins"
"""For all our differences, we are one people—stronger together than we could ever be alone."" —President Obama #LoveWins"
"""When all Americans are treated as equal, we are all more free."" —President Obama #LoveWins"
"""This ruling is a victory for America."" —President Obama #LoveWins"
"""All people should be treated equally, regardless of who they are or who they love."" —President Obama #LoveWins"
"""This morning the Supreme Court recognized the Constitution guarantees marriage equality."" —President Obama #LoveWins"
"""We are all created equal."" —President Obama #LoveWins"
"""This was a good day for America. Let's get back to work."" —President Obama #ACAWorks"
"""That's when America soars—when we look out for one another."" —President Obama #ACAWorks"
"""What we're not going to do is unravel what we've woven into the fabric of America."" —President Obama #ACAWorks"
"""We're making progress. We're going to keep working to get more people covered."" —President Obama #ACAWorks"
"""With this case behind us, let's be clear: We've got more work to do."" —President Obama #ACAWorks"
"""This reform remains what it's always been: a set of fair rules and tougher protections."" —President Obama #ACAWorks"
"""Across the country, there are people who are directly benefiting from the law and don't even know it."" —President Obama"
"""Five years in, this is no longer about a law ... This is health care in America."" —President Obama #ACAworks"
"""This law is now helping tens of millions of Americans."" —President Obama #ACAWorks"
"""This is not a set of political talking points. This is reality. This law is working."" —President Obama #ACAWorks"
"""As the law's provisions have gradually taken effect, more than 16 million Americans have gained coverage so far."" —President Obama"
"""America would have gone backwards. That's not what we do. We move forward."" —President Obama"
"""The Affordable Care Act is here to stay."" —President Obama #ACAWorks"
"""When the dust has settled, there can be no doubt that this law is working."" —President Obama #ACAWorks"
"""In America, health care is not a privilege for the few but a right for all."" —President Obama"
"""From my family to yours, Ramadan Kareem."" —President Obama"
"""It’s up to all of us ... to help make the right to health care a reality for all Americans."" —President Obama #ACAWorks"
"""Beau Biden was an original. He was a good man. A man of character. A man who loved deeply and was loved in return."" —President Obama"
"The economy added 280,000 jobs in May—marking 63 consecutive months of private-sector job growth."
"""For all that Beau Biden achieved in his life ... nothing claimed a fuller focus of his love and devotion than his family."" —President Obama"
"""This cannot be subject to the usual politics and the usual rhetoric."" —President Obama on climate change #ActOnClimate"
"""It will not be easy, it will require sacrifices, and the politics will be tough. But there is no other way."" —President Obama #ActOnClimate"
"""The only way the world is going to prevent the effects of climate change is to slow down the warming of the planet."" —President Obama"
"""Climate change—and especially rising seas—is a threat to our homeland security."" —President Obama #ActOnClimate"
"""Denying it or refusing to deal with it endangers our national security."" —President Obama on climate change #ActOnClimate"
"""Cadets, the threat of a changing climate cuts to the very core of your service."" —President Obama to the U.S. Coast Guard Academy graduates"
"""The planet is getting warmer. Fourteen of the 15 hottest years on record have been in the past 15 years."" —President Obama #ActOnClimate"
"""The best scientists in the world know that climate change is happening."" —President Obama #ActOnClimate"
"Welcome @POTUS, the official government account of the President of the United States."
"""Our thoughts and prayers go out to the families and friends of those we lost last night."" —President Obama on the Amtrak derailment"
"""When the playing field is level, nobody beats the United States of America."" —President Obama #LeadOnTrade"
"""If any agreement undercuts working families—I wouldn’t sign it."" —President Obama #LeadOnTrade"
"""If you are opposed to these smart, progress trade deals, that means you must be satisfied with the status quo."" —President Obama"
"""We have to make sure America writes the rules of the global economy."" —President Obama #LeadOnTrade"
"""If we don't write the rules for trade around the world, guess what: China will."" —President Obama #LeadOnTrade"
"""I view smart trade agreements as a part of middle-class economics."" —President Obama #LeadOnTrade"
"The economy added 223,000 jobs in April—that's a record 62 consecutive months of private-sector job growth."
"Congratulations to Loretta Lynch, who was sworn in as U.S. attorney general today, the first African-American woman to hold the post."
"""You give me hope. You guys are doing extraordinary things."" —President Obama to @OFA supporters"
"""Talk to your friends, talk to your neighbors, talk about why this work matters."" —President Obama to @OFA supporters"
"""If I didn't think this was the best thing to do for working families, I would not be doing it."" —President Obama #LeadOnTrade"
"""We've got to fight for trade that benefits our workers—on our terms."" —President Obama #LeadOnTrade"
"""I've been fighting income inequality since before it was cool."" —President Obama"
"""My entire presidency has been about helping working families."" —President Obama"
"""The status quo isn't working for our workers."" —President Obama #LeadOnTrade"
"""It's not just good for our businesses, it's good for our workers."" —President Obama #LeadOnTrade"
"""It's the most progressive trade agreement in our history."" —President Obama #LeadOnTrade"
"""We want to make sure we win the future. That's what America is about."" —President Obama"
"""America needs to write the rules of the global economy. We can't leave it to somebody else."" —President Obama #LeadOnTrade"
"""This set of trade agreements that we're looking at is vital to middle-class economics."" —President Obama #LeadOnTrade"
"""Today, more than 16 million Americans have gained the security of health insurance."" —President Obama"
"""I'm proud of all of you, and I hope all of you are proud of what we've done together."" —President Obama to @OFA supporters"
"""You guys sound fired up!"" —President Obama at the @OFA Spring Summit"
"""We are blessed with the most beautiful God-given landscape in the entire world ... We have to be good stewards for it."" —President Obama"
"""This is not some impossible problem that we cannot solve. We can solve it if we have the political will."" —President Obama #ActOnClimate"
"""No matter who you are, no matter where you live, our parks ... are your birthright as Americans.""  —President Obama  #FindYourPark"
"""Every dollar invested in the National Park Service generates $10 for the American economy. That's a good investment."" —President Obama"
"""Climate change can no longer be denied. It can't be edited out. It can't be omitted from the conversation."" —President Obama #ActOnClimate"
"""The Pentagon says that climate change poses an increasing set of risks for global security."" —President Obama #ActOnClimate"
"""If we don't act, there may not be an Everglades as we know it."" —President Obama #ActOnClimate"
"""I can't think of a better way to spend Earth Day than in one of our greatest national treasures, the Everglades."" —President Obama"
#ClimateChangeIsReal. So is the historic agreement between the U.S. and China last fall to cut carbon pollution.
"""This week, we embrace our cherished lands and waters, and celebrate the ways they enrich our nation."" —President Obama #FindYourPark"
"""We shouldn't have to choose between rewarding work and raising a family."" —President Obama"
"""Things like paid leave, paid sick days, child care, equal pay—these are family issues and these are economic issues."" —President Obama"
"""Anything that holds women back holds back the entire country."" —President Obama #EqualPayNow"
"""Ensuring equal pay for women is a no-brainer."" —President Obama #EqualPayNow"
"""Because our workplaces have changed, we have to change with them."" —President Obama #EqualPayNow"
"""I believe in broad-based economic growth ... that's why we call it middle-class economics."" —President Obama"
"""We all have a part to play to make sure that everybody's got a fair shot in this society."" —President Obama"
"""When women succeed, America succeeds."" —President Obama #EqualPayNow"
"""We've got to lead by example, invest in the future, train our workers to get jobs in the clean energy economy."" —President Obama"
"""We've got to be relentless in our work to grow the economy and create new jobs."" —President Obama"
"""Since I took office, solar electricity has gone up twenty-fold."" —President Obama #ActOnClimate"
"Our economy added 126,000 jobs in March, the 61st consecutive month of private-sector job growth."
"""Time and time again, @SenatorReid stood up to special interests and made sure every one of his constituents had a voice."" —President Obama"
"""There's nothing we can't do if the American people decide it's time."" —President Obama"
"""We're also our brother's keeper ... our sister's keeper. We're also a country that believes everyone gets a fair shot."" —President Obama"
"""Wall Street reform, what we passed five years ago, is protecting working families and taxpayers."" —President Obama"
"""I want to invest in basic research so the jobs and industry of the future take root here."" —President Obama"
"""The deficit has come down by two-thirds since I've been president."" —President Obama"
"""I want to put more people back to work—rebuilding our roads and our bridges, modern ports, faster trains, faster internet"" —President Obama"
"""These ideas are not about ideology—the reason we proposed these ideas is because we know they work."" —President Obama"
"""Two years of community college should be as free and universal as high school is today."" —President Obama #CollegeOpportunity"
"""Thanks to the hard work of the American people, America's coming back."" —President Obama"
"""More than 16 million Americans have gained the security of health insurance."" —President Obama #BetterWithObamacare"
"""In America, if you work hard, you can get ahead."" —President Obama"
"""We know what works. We know what we have to do. We've just got to put aside the stale and outmoded debates."" —President Obama"
"""Today I announced nearly $500 million in new public and private investment for American manufacturing."" —President Obama"
"""I've proposed making two years of community college as free and universal as high school is today."" —President Obama"
"""I want to make sure all our kids get a great education from the earliest age."" —President Obama"
"""Republicans in Congress have put together the same proposals year after year after year."" —President Obama"
"""The Republican budget would strip health insurance for millions of Americans."" —President Obama"
"""There's nothing I'd like more than an opposition party that works with me to let hard-working Americans get ahead."" —President Obama"
"""Reality has rendered it's judgement: Trickle-down economics does not work, and middle-class economics does."" —President Obama"
"""We've emerged from what was a once-in-a-generation crisis, better positioned for the future than any of our competitors."" —President Obama"
"""Since I took office, we've cut our deficits as a share of our economy by about two-thirds."" —President Obama"
"""More than 16 million Americans have gained the security of health care coverage."" —President Obama"
"""The typical family this year should save more than $700 at the pump."" —President Obama"
"""Every three weeks we produce as much solar power as we did in all of 2008.""  —President Obama"
"""Today there are more job openings in the United States than any time since 2001."" —President Obama"
"""We're now in the midst of the longest streak of private-sector growth on record."" —President Obama"
"""America's businesses have added more than 200,000 jobs each month for 12 straight months."" —President Obama"
"""Do we retreat from the realities of a 21st century economy, or do we advance together?""—President Obama"
"""No matter who you are or where you come from, not only can you succeed, but you can help everybody else succeed."" —President Obama"
"""Inspire us. Lead us. Be the Americans that we need you to be."" —President Obama #CollegeOpportunity"
"""Change doesn't happen by itself. It happens because people get organized."" —President Obama"
"""You're not just investing in yourself—you're investing in your nation."" —President Obama #CollegeOpportunity"
"""We're trying to make sure that across the board more and more young people can afford to go to college."" —President Obama"
"""I sent Congress a bold new plan to bring down the cost of community college to zero."" —President Obama #CollegeOpportunity"
"""I'm only standing here because of scholarships and loans and work study."" —President Obama #CollegeOpportunity"
"""I believe America is not a place where higher education is a privilege reserved for the few."" —President Obama #CollegeOpportunity"
"""The ability to compete in the global economy depends on us having the world's most skilled, best educated workforce.""  —President Obama"
"""Your most valuable asset is your imagination."" —President Obama #CollegeOpportunity"
"""Today a college degree is the surest ticket to the middle class."" —President Obama #CollegeOpportunity"
"""After the worst economic crisis of our lifetimes, over the past five years our economy has created 12 million new jobs."" —President Obama"
"""I believe that higher education is one of the best investments anybody can make in their future."" —President Obama #CollegeOpportunity"
"""We honor those who walked so we could run. We must run so our children soar."" —President Obama #Selma50 #MarchOn"
"""What a glorious task we are given, to continually try to improve this great nation of ours."" —President Obama #Selma50 #MarchOn"
"""We respect the past, but we don’t pine for the past. We don’t fear the future."" —President Obama #Selma50 #MarchOn"
"""We know America is what we make of it."" —President Obama #Selma50 #MarchOn"
"""We can make sure every person willing to work has the dignity of a job, and a fair wage, and a real voice."" —President Obama #Selma50"
"""With effort, we can roll back poverty and the roadblocks to opportunity."" —President Obama #Selma50 #MarchOn"
"""This is work for all Americans, and not just some. Not just whites. Not just blacks."" —President Obama #Selma50 #MarchOn"
"""Selma teaches us, too, that action requires that we shed our cynicism."" —President Obama #Selma50 #MarchOn"
"""If Selma taught us anything, it’s that our work is never done."" —President Obama #Selma50 #MarchOn"
"""Young people can draw strength from this place, where the powerless could change the world’s greatest power."" —President Obama #Selma50"
"""That’s what this movement was all about—one leg in our long journey toward freedom."" —President Obama #Selma50 #MarchOn"
"""What greater form of patriotism is there than the belief that America is not yet finished."" —President Obama #Selma50 #MarchOn"
"""What could be more American than what happened in this place?"" —President Obama #Selma50 #MarchOn"
"""They proved that nonviolent change is possible. That love and hope can conquer hate."" —President Obama #Selma50"
"""What enormous faith these men and women had—faith in God, but also faith in America."" —President Obama #Selma50"
"""It was not a clash of armies, but a clash of wills; a contest to determine the true meaning of America."" —President Obama #Selma50"
"""There are places and moments in America where this nation’s destiny has been decided ... Selma is such a place."" —President Obama #MarchOn"
"""Throughout history, extraordinary women have fought tirelessly to broaden our democracy's reach."" —President Obama #WomensHistoryMonth"
Six hours until a Homeland Security shutdown. #EnoughAlready—time to pass the bipartisan funding bill now.
"""Long before being nerdy was cool, there was Leonard Nimoy."" —President Obama #LLAP"
ICYMI: A comprehensive immigration reform bill sat on Speaker Boehner's desk for more than 500 days. #EnoughAlready
Some in Congress would choose not to fund @DHSgov rather than fix our broken immigration system. #EnoughAlready
Reminder: The debate in Congress right now is supposed to be about funding the Department of Homeland Security. #EnoughAlready
"""Let's roll up our sleeves, work together, and try to get something done."" —President Obama"
"""I'm not pushing these ideas for my sake. I'm pushing them because I think this is where America needs to go."" —President Obama #Leadership"
"""At a time when the economy is picking up speed and growing again, we've got to work twice as hard."" —President Obama"
"""I want to make sure that this is a country where hard work is rewarded."" —President Obama"
"""We have risen from recession, freer to write our own future than any nation on earth."" —President Obama"
"""America is poised for another good year... as long as Washington works to keep this progress going."" —President Obama"
"""And, in the single most hopeful sign for middle-class families, wages are starting to go up again."" —President Obama"
"""Over the past 59 months, the private sector has added almost 12 million new jobs."" —President Obama"
"""In 2014, our economy created 3.1 million jobs—and that's the best year of job growth since the 1990s."" —President Obama"
"""We have to pass a budget that gives middle-class families the security they need to get ahead in the new economy."" —President Obama"
"""Somewhere, the sun is shining, the air is fresh, his team's behind him, and Mr. Class—'Mr. Cub'—is ready to play two."" —President Obama"
"""I am deeply committed to protecting this core constitutional right."" —President Obama on the 42nd anniversary of #RoevWade"
"""Let’s begin this new chapter—together—and let’s start the work right now."" —President Obama #SOTU #AmericaLeads"
"""My fellow Americans, we too are a strong, tight-knit family. We, too, have made it through some hard times."" —President Obama #SOTU"
"""I want future generations to know that we are a people that see our differences as a great gift."" —President Obama #SOTU"
"""If you share the broad vision I outlined tonight, join me in the work at hand."" —President Obama #SOTU #AmericaLeads"
"""It’s possible to shape a law that upholds our tradition as a nation of laws and a nation of immigrants."" —President Obama #SOTU"
"""I’ve seen something like gay marriage go from a wedge issue used to drive us apart to a story of freedom."" —President Obama #SOTU"
"""I know the good, and optimistic, and big-hearted generosity of the American people."" — President Obama #SOTU"
"""I still believe we are one people. I still believe that together, we can do great things, even when the odds are long."" —President Obama"
"""I know how tempting such cynicism may be. But I still think the cynics are wrong."" —President Obama #SOTU"
"""Leading — always — with the example of our values. That’s what makes us exceptional. That’s what keeps us strong."" — President Obama #SOTU"
"""I will not let this Congress endanger the health of our children by turning back our efforts."" —President Obama #SOTU #ActOnClimate"
"""14 of the 15 warmest years on record have all fallen in the first 15 years of this century."" —President Obama #SOTU #ActOnClimate"
"""No challenge poses a greater threat to future generations than climate change."" —President Obama #SOTU #ActOnClimate"
"""When what you're doing hasn't worked for 50 years, it's time to try something new."" —President Obama #SOTU"
"""We need a tax code that truly helps working Americans trying to get a leg up in the new economy."" —President Obama #SOTU"
"""When it comes to issues like infrastructure and basic research, I know there’s bipartisan support in this chamber."" —President Obama #SOTU"
"""21st century businesses will rely on American science, technology, research and development."" —President Obama #SOTU"
"""Let’s pass a bipartisan infrastructure plan that could create more than 30 times as many jobs per year.” —President Obama #SOTU"
"""To every CEO in America: If you want someone who will get the job done and done right, hire a veteran."" —President Obama #SOTU"
"""As a new generation of veterans come home, we owe them every opportunity to live the American dream they helped defend."" —President Obama"
"""Free community college is possible—and I want to spread that idea all across America."" —President Obama #SOTU"
"""That’s why I am sending this Congress a bold new plan to lower the cost of community college—to zero."" —President Obama #SOTU"
"“We still need laws that strengthen rather than weaken unions, and give American workers a voice.” —President Obama #SOTU #AmericaLeads"
"""If you truly believe you could work full-time and support a family on less than $15,000 a year, go try it."" —President Obama #RaiseTheWage"
"""It's 2015. It's time."" —President Obama on equal pay #LeadOnLeave"
"""Send me a bill that gives every worker in America the opportunity to earn seven days of paid sick leave."" —President Obama #SOTU"
"""We’re the only advanced country on Earth that doesn’t guarantee paid sick leave or paid maternity leave."" —President Obama #SOTU"
"""Middle-class economics means helping working families feel more secure in a world of constant change."" —President Obama #SOTU"
"""This country does best when everyone gets their fair shot."" —President Obama #SOTU"
"“Tonight, together, let’s do more to restore the link between hard work and growing opportunity for every American.” —President Obama #SOTU"
"""In the past year alone, about 10 million uninsured Americans finally gained the security of health coverage."" —President Obama #SOTU"
"“Over the past five years, our businesses have created more than 11 million new jobs.” —President Obama #SOTU"
"""In two weeks, I will send this Congress a budget filled with ideas that are practical, not partisan."" —President Obama #SOTU"
"""It's now up to us to choose who we want to be over the next 15 years, and for decades to come."" —President Obama #SOTU"
"""We salute the courage and sacrifice of every man and woman in this 9/11 generation who has served to keep us safe."" —President Obama #SOTU"
"""More of our kids are graduating than ever before. More of our people are insured than ever before."" —President Obama #SOTU"
"""Our unemployment rate is now lower than it was before the financial crisis."" —President Obama #SOTU"
"""Tonight, after a breakthrough year for America, our economy is growing and creating jobs at the fastest pace since 1999."" —President Obama"
"""From Dr. King's courage, we draw strength and the resolve to continue climbing toward the promised land."" —President Obama #MLKDay"
Retweet if you believe solar energy is critical to America's future. #GoSolar
"Instead of passing comprehensive immigration reform, the House just voted to roll back progress. It's time for solutions, not politics."
"""When we Americans put our minds together and our shoulder to the wheel, there's nothing we can't do."" —President Obama #Cybersecurity"
"""I hope Congress joins us in this national movement to protect the privacy of our children."" —President Obama #Cybersecurity"
"""Michelle and I are like parents everywhere—we want to make sure our children are being safe and smart online."" —President Obama"
"""We want our kids privacy protected—no matter where they sign on."" —President Obama #Cybersecurity"
"""I'm announcing new steps to protect the identities and privacy of the American people."" —President Obama #Cybersecurity"
"""If we're going to be connected, then we need to be protected."" —President Obama #Cybersecurity"
"""Today, I'm focusing on how to better protect American consumers from identity theft."" —President Obama #Cybersecurity"
