id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1157850806059712512,1157850806059712512,1564888118000,2019-08-03,20:08:38,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,madeon good faith live is THE BEST,[],[],[],107,1022,7630,[],[],https://twitter.com/porterrobinson/status/1157850806059712512,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1151866893789278210,1151866893789278210,1563461442000,2019-07-18,07:50:42,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,äº¬éƒ½ã‚¢ãƒ‹ãƒ¡ãƒ¼ã‚·ãƒ§ãƒ³ã®äº‹ä»¶ã‚’çŸ¥ã‚Šã€æ‚²ç—›ãªæ€ã„ã¨å…±ã«å”–ç„¶ã¨ã—ã¦ã„ã¾ã™ã€‚ã‚¢ãƒ‹ãƒ¡ã‚’ç”Ÿã¿å‡ºã™äº‹ã¯ç´ æ™´ã‚‰ã—ã„äº‹ã ã¨ä¿¡ã˜ã¦ã„ã¾ã™ã€‚ãã—ã¦ã€ã‚¢ãƒ‹ãƒ¡ã¯å¤šãã®äººã€…ã‚’æ‚²ã—ã¿ã‹ã‚‰æ•‘ã£ã¦ã„ã‚‹ã¨ä¿¡ã˜ã¦ã„ã¾ã™ã€‚å¿ƒã‚ˆã‚ŠãŠæ‚”ã‚„ã¿ç”³ã—ä¸Šã’ã¾ã™ã¨å…±ã«è² å‚·ã•ã‚ŒãŸæ–¹ã®ã„ã¡æ—©ã„ã”å›å¾©ã‚’ãŠç¥ˆã‚Šã„ãŸã—ã¾ã™ã€‚,[],[],[],89,3393,13309,[],[],https://twitter.com/porterrobinson/status/1151866893789278210,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1144637326108352513,1144471702081904642,1561737779000,2019-06-28,09:02:59,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,hahahah this is fucking incredible,['ninalasvegas'],[],[],2,8,247,[],[],https://twitter.com/porterrobinson/status/1144637326108352513,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '16345086', 'username': 'ninalasvegas'}]",
1141509947525492738,1141509947525492738,1560992154000,2019-06-19,17:55:54,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"between donations at second sky, online donations, and $1 from each ticket, yall raised $77,000 for the Malawi Fund!!  since iâ€™m matching that, this means that together we raised $154,000 for direct patient care for pediatric cancer in Malawi! this will help SO much - THANK YOUâ™¥ï¸",[],[],[],131,2503,17471,[],[],https://twitter.com/porterrobinson/status/1141509947525492738,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1141079402446389248,1140794853376385025,1560889504000,2019-06-18,13:25:04,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"iâ€™m fucking crying laughing. we started making potaro plushies but werenâ€™t able to mass produce them in time for the fest, iâ€™m gonna try to find a pic of the prototype though",['duskquil'],[],[],18,36,440,[],[],https://twitter.com/porterrobinson/status/1141079402446389248,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '858135240157519872', 'username': 'duskquil'}]",
1141065263774744576,1141064419905925120,1560886133000,2019-06-18,12:28:53,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"i also want to thank the amazing artists who played this year!  if you had fun, blow them up with kindness   @anamanaguchi @wed_camp @ninalasvegas @KeroKeroBonito @gjonesbass @madeon @CASHMERECAT @chromesparks  DJ POTARO @Skrillex","['anamanaguchi', 'wed_camp', 'ninalasvegas', 'kerokerobonito', 'gjonesbass', 'madeon', 'cashmerecat', 'chromesparks', 'skrillex']",[],[],52,257,3766,[],[],https://twitter.com/porterrobinson/status/1141065263774744576,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '21056214', 'username': 'anamanaguchi'}, {'user_id': '851976439', 'username': 'wed_camp'}, {'user_id': '16345086', 'username': 'ninalasvegas'}, {'user_id': '426632834', 'username': 'KeroKeroBonito'}, {'user_id': '870916152', 'username': 'gjonesbass'}, {'user_id': '109973880', 'username': 'madeon'}, {'user_id': '239585441', 'username': 'CASHMERECAT'}, {'user_id': '215666918', 'username': 'chromesparks'}, {'user_id': '18825961', 'username': 'Skrillex'}]",
1141064419905925120,1141064419905925120,1560885932000,2019-06-18,12:25:32,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"second sky people:  after meeting the audience, all of my friends, family, the artists, & staff had the same thing to say to me: that the crowd at second sky was exceptionally kind and good to them.  yâ€™all are extraordinarily respectable and that means a ton to me, thank you!",[],[],[],106,770,9552,[],[],https://twitter.com/porterrobinson/status/1141064419905925120,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1140409862259560448,1140371094223781888,1560729873000,2019-06-16,17:04:33,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,â™¥ï¸,['zoomlenslabel'],[],[],0,0,33,[],[],https://twitter.com/porterrobinson/status/1140409862259560448,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '1220249347', 'username': 'ZoomLensLabel'}]",
1139705463862284288,1139705463862284288,1560561931000,2019-06-14,18:25:31,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"dress warm for second sky, itâ€™s chilly and windy on site!!",[],[],[],77,314,4127,[],[],https://twitter.com/porterrobinson/status/1139705463862284288,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1139237014325174272,1139237014325174272,1560450244000,2019-06-13,11:24:04,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,IM SO HYPED TO SEE ANAMANAGUCHI & MADEON & KERO KERO BONITO & CHROME SPARKS & NINA LAS VEGAS & G JONES & WEDNESDAY CAMPANELLA & CASHMERE CAT AT SECOND SKY LETS FUCKING GO BABYYYYYY,[],[],[],185,1371,10658,[],[],https://twitter.com/porterrobinson/status/1139237014325174272,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1136738109393997825,1136613558274449408,1559854459000,2019-06-06,13:54:19,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,itâ€™s two different sets! there wonâ€™t be any overlap between the two sets musically or visually at all - thatâ€™s as important to me as itâ€™s ever been,['dancingastro'],[],[],4,29,310,[],[],https://twitter.com/porterrobinson/status/1136738109393997825,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '62786088', 'username': 'dancingastro'}]",
1136497392952307712,1136497391492747264,1559797068000,2019-06-05,21:57:48,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,please rest up and feel better @martingarrix!!,['martingarrix'],[],[],15,91,2085,[],[],https://twitter.com/porterrobinson/status/1136497392952307712,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '134234000', 'username': 'MartinGarrix'}]",
1136497392331583488,1136497391492747264,1559797068000,2019-06-05,21:57:48,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"ê°€ ULTRA KOREAì— ì°¸ê°€í•˜ì§€ëª»í•˜ê²Œë˜ì„œ, ê·¸ ìë¦¬ë¥¼ ëŒ€ì‹ í•´ì„œ Porter Robinsonì´ ê³µì—°í•˜ê²Œë˜ì—ˆìŠµë‹ˆë‹¤.   ì´ë¯¸ ë¼ì¸ì—…ì—ì„œ VIRTUAL SELFëŠ” ì§„í–‰í•˜ê¸°ë¡œí–ˆìœ¼ë‹ˆ ë©”ì¸ìŠ¤í…Œì´ì§€ì—ì„œëŠ” ë˜ ì „í˜€ ë‹¤ë¥¸ ì„¸íŠ¸ë¡œ ì§„í–‰ë ê±°ì—ìš”   virtual self: 7:55 - 9:25 porter robinson dj set: 9:30 - 10:30",['martingarrix'],[],[],21,124,1280,[],[],https://twitter.com/porterrobinson/status/1136497392331583488,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '134234000', 'username': 'MartinGarrix'}]",
1136497391492747264,1136497391492747264,1559797067000,2019-06-05,21:57:47,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"since @martingarrix wonâ€™t be able to play at ULTRA KOREA, iâ€™m going to fill in for him with a Porter Robinson DJ set.  ... and because I was already on the lineup with my sideproject VIRTUAL SELF, that means Iâ€™ll be playing two completely different sets in a row on the mainstage!",['martingarrix'],[],[],264,1350,15029,[],[],https://twitter.com/porterrobinson/status/1136497391492747264,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '134234000', 'username': 'MartinGarrix'}]",
1136378591426441218,1136378583474102272,1559768743000,2019-06-05,14:05:43,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"one of Markâ€™s doctors, Dr. Westmoreland, leads the pediatric cancer program that UNC operates in Malawi.",[],[],[],1,77,1267,[],[],https://twitter.com/porterrobinson/status/1136378591426441218,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1136378590742794240,1136378583474102272,1559768743000,2019-06-05,14:05:43,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"here's why i'm bringing this up: the survival rate for Burkitt lymphoma in the US is 90% or higher. but for kids in malawi, where it's much more common due to the connection between malaria and this form of cancer, the survival rate can be as low as about 29%.",[],[],[],1,109,1515,[],[],https://twitter.com/porterrobinson/status/1136378590742794240,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1136378590071742464,1136378583474102272,1559768743000,2019-06-05,14:05:43,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"through mark's own fortitude, and through the high quality of care from his doctors (Drs. Westmoreland & Hipps), nurses and staff at UNC, i'm extremely happy to say that, as of February 2017 Mark finished his treatment and is now 100% cancer free and thriving.",[],[],[],3,103,2363,[],[],https://twitter.com/porterrobinson/status/1136378590071742464,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1136378589367025664,1136378583474102272,1559768743000,2019-06-05,14:05:43,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,he had a mass in his abdomen that was doubling in size every 24 hours. mark is pretty much my best friend - it was utterly devastating and one of the most difficult things i've ever been through (and surely a million times worse for him).,[],[],[],1,79,1396,[],[],https://twitter.com/porterrobinson/status/1136378589367025664,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1135754885176188928,1135610161748426753,1559620040000,2019-06-03,20:47:20,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,definitely wonâ€™t be utopiasystem since thatâ€™s so lighting-heavy and itâ€™ll be daylight. itâ€™ll be a video-heavy dj set and probably around 30~ minutes long to give full time to the other artists,['waynecorales4'],[],[],9,18,233,[],[],https://twitter.com/porterrobinson/status/1135754885176188928,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '2225792341', 'username': 'WAYNECORALES4'}]",
1133452827853041665,1133424126868172800,1559071187000,2019-05-28,12:19:47,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,smiling every 2 seconds while listening to this mix,"['skrillex', 'boysnoize']",[],[],23,97,1913,[],[],https://twitter.com/porterrobinson/status/1133452827853041665,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '18825961', 'username': 'Skrillex'}, {'user_id': '22811432', 'username': 'boysnoize'}]",
1132860818750676992,1132852736951590912,1558930041000,2019-05-26,21:07:21,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"was watching videos of your live show yesterday, genuinely canâ€™t wait",['gjonesbass'],[],[],12,37,912,[],[],https://twitter.com/porterrobinson/status/1132860818750676992,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '870916152', 'username': 'gjonesbass'}]",
1128777092215128064,1128776143694254080,1557956405000,2019-05-15,14:40:05,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,of course!,['arbuckle01'],[],[],2,0,33,[],[],https://twitter.com/porterrobinson/status/1128777092215128064,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '1078151496', 'username': 'arbuckle01'}]",
1123633549486252032,1123626943809839109,1556730088000,2019-05-01,10:01:28,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"the 2003 album â€œswell stringsâ€ by @ax_onoken was the biggest influence on the project overall, highly recommend that","['cfowlerdesign', 'ax_onoken']",[],[],5,12,149,[],[],https://twitter.com/porterrobinson/status/1123633549486252032,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '4744498108', 'username': 'cfowlerdesign'}, {'user_id': '112073953', 'username': 'ax_onoken'}]",
1123629209971302405,1123626943809839109,1556729054000,2019-05-01,09:44:14,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,facts,['djfoxxtrott'],[],[],5,12,262,[],[],https://twitter.com/porterrobinson/status/1123629209971302405,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '236694749', 'username': 'djfoxxtrott'}]",
1121864477576712193,1119834460470566913,1556308309000,2019-04-26,12:51:49,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,thereâ€™s something so serene and beautiful about that super slow acid line... i donâ€™t know what emotion that song makes me feel but itâ€™s amazing.,"['jamesnune1', 'gjonesbass']",[],[],0,1,36,[],[],https://twitter.com/porterrobinson/status/1121864477576712193,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '854712436108210184', 'username': 'JamesNune1'}, {'user_id': '870916152', 'username': 'gjonesbass'}]",
1119577294908133376,1119570543743832064,1555763002000,2019-04-20,05:23:22,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,your style has always been a lot more interesting and stylish than that really derivative stuff youâ€™re talking about. the people you want to reach will definitely know the difference,['shadient'],[],[],5,23,406,[],[],https://twitter.com/porterrobinson/status/1119577294908133376,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '4816259775', 'username': 'shadient'}]",
1112077220841807872,1112076905375657984,1553974845000,2019-03-30,12:40:45,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,AND THE KING @BOYSNOIZE,['boysnoize'],[],[],19,44,988,[],[],https://twitter.com/porterrobinson/status/1112077220841807872,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '22811432', 'username': 'boysnoize'}]",
1110981972711694336,1110981320187043840,1553713717000,2019-03-27,12:08:37,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,yesssss!,"['skrillex', 'boysnoize']",[],[],13,41,1430,[],[],https://twitter.com/porterrobinson/status/1110981972711694336,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '18825961', 'username': 'Skrillex'}, {'user_id': '22811432', 'username': 'boysnoize'}]",
1105209574339067905,1105159070476980224,1552337470000,2019-03-11,13:51:10,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"this track is one of a kind, man","['mat_zo', 'mad_zoo']",[],[],3,11,355,[],[],https://twitter.com/porterrobinson/status/1105209574339067905,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '1103170992', 'username': 'Mat_Zo'}, {'user_id': '2601671994', 'username': 'MAD_ZOO'}]",
1104808496585834498,1104808492982951937,1552241846000,2019-03-10,11:17:26,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,(thereâ€™s a lot of legends about it â€” the rumor was that her show got shut down by the police so she kept playing her show from the back of someoneâ€™s bike). the music is tough to classify - i recommend going to watch any of of their many spectacular music videos,[],[],[],7,32,721,[],[],https://twitter.com/porterrobinson/status/1104808496585834498,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1103736399331647488,1103736264065339392,1551986238000,2019-03-07,11:17:18,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,heâ€™s channeling idm and jungle in a way thatâ€™s comprehensible and modernized but also somehow really new. itâ€™s just so so goodâ€¦ heâ€™s one of a few artists that makes me feel genuinely proud of whatâ€™s happening in electronic music right now,[],[],[],23,195,2385,[],[],https://twitter.com/porterrobinson/status/1103736399331647488,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1103736361243238400,1103736264065339392,1551986229000,2019-03-07,11:17:09,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"G Jones is just fucking incredible. he released arguably the best dance record of last year. he and i are absolutely cut from the same cloth when it comes to how we think about live electronic shows - heâ€™s equally obsessive about lighting, video, and art direction as i am",[],[],[],18,357,3129,[],[],https://twitter.com/porterrobinson/status/1103736361243238400,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1102635005254295552,1102418400221904896,1551723645000,2019-03-04,10:20:45,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,the show at ultra singapore will be a DJ set!,"['joelkatsumata', 'ultrasingapore', 'martingarrix', 'skrillex', 'jamiejonesmusic', 'artdeptmusic', 'eats_everything', 'joshwink1']",[],[],0,0,19,[],[],https://twitter.com/porterrobinson/status/1102635005254295552,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '822547222134984705', 'username': 'JoelKatsumata'}, {'user_id': '3116307361', 'username': 'UltraSingapore'}, {'user_id': '134234000', 'username': 'MartinGarrix'}, {'user_id': '18825961', 'username': 'Skrillex'}, {'user_id': '195918337', 'username': 'JamieJonesMusic'}, {'user_id': '431172036', 'username': 'ARTDEPTMUSIC'}, {'user_id': '162371330', 'username': 'eats_everything'}, {'user_id': '38982743', 'username': 'joshwink1'}]",
1098083144895483904,1098055001585332224,1550638397000,2019-02-19,20:53:17,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"by the way, iâ€™m extremely glad you share your insights regularly through your postmortems; the people designing virtual worlds today could learn a lot from what you and your team did nearly 20 years ago!",['raphkoster'],[],[],1,3,34,[],[],https://twitter.com/porterrobinson/status/1098083144895483904,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '20119483', 'username': 'raphkoster'}]",
1098083044488110080,1098055001585332224,1550638373000,2019-02-19,20:52:53,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"raph, youâ€™re one of my all time heroes. many of my fondest game memories were able to happen because of your creative direction on SWG. iâ€™m certain that my time spent in that game - and my time spent missing it - shaped who i am for good.",['raphkoster'],[],[],4,1,50,[],[],https://twitter.com/porterrobinson/status/1098083044488110080,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '20119483', 'username': 'raphkoster'}]",
1092922581555073026,1092907774764290049,1549408023000,2019-02-05,15:07:03,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"uk hhc, dutch hardcore/gabber, 90s hardcore (four on the floor kick under a breakbeat) and j-core all in a blender",['itskylelol'],[],[],24,52,436,[],[],https://twitter.com/porterrobinson/status/1092922581555073026,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '1023155968132169728', 'username': 'itskylelol'}]",
1092908324146855937,1092907774764290049,1549404624000,2019-02-05,14:10:24,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,legend,['mikepush'],[],[],4,5,144,[],[],https://twitter.com/porterrobinson/status/1092908324146855937,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '57553172', 'username': 'MikePush'}]",
1083919136206569472,1083792866290225153,1547261434000,2019-01-11,18:50:34,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,itâ€™s not the final VS show! i added that to let people know we werenâ€™t gonna add another LA shrine date after adding the second one â€”  thereâ€™s still more VS shows after that (including iii Points in February),['kattriinky'],[],[],2,1,56,[],[],https://twitter.com/porterrobinson/status/1083919136206569472,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '962148760682983424', 'username': 'kattriinky'}]",
1083141026502590464,1083126554975240193,1547075919000,2019-01-09,15:18:39,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,... i said â€œi felt like i wonâ€ (for having even been nominated!). i donâ€™t expect itâ€™ll win the category and i was incredibly surprised and elated that it got nominated at all ğŸ˜¸,"['billboarddance', 'virtual_self']",[],[],24,120,1640,[],[],https://twitter.com/porterrobinson/status/1083141026502590464,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '3159934860', 'username': 'billboarddance'}, {'user_id': '4026707800', 'username': 'virtual_self'}]",
1083139994733162496,1083127859554734080,1547075673000,2019-01-09,15:14:33,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,forced blink,['chromesparks'],[],[],0,1,62,[],[],https://twitter.com/porterrobinson/status/1083139994733162496,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '215666918', 'username': 'chromesparks'}]",
1083138085158879239,1083127859554734080,1547075217000,2019-01-09,15:06:57,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,love this idea of everything going dark on the snares rather than vice versa,['chromesparks'],[],[],3,1,90,[],[],https://twitter.com/porterrobinson/status/1083138085158879239,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '215666918', 'username': 'chromesparks'}]",
1078393500679442432,1078383573567074305,1545944020000,2018-12-27,12:53:40,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,i heard â€˜LUVâ€™ and i was like â€œwho is this??â€. really really special stuff!,['whippedcream'],[],[],12,41,953,[],[],https://twitter.com/porterrobinson/status/1078393500679442432,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '101605720', 'username': 'WHIPPEDCREAM'}]",
1071954334919917569,1071843086353874944,1544408804000,2018-12-09,18:26:44,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"congratulations man, i know how much KH means to you! this mix gives me goosebumps. i keep thinking about how it captures the essence of 2018â€™s popular electronic music in very much the same way the PlanitB remix did in 2002. ğŸ¥³",['skrillex'],[],[],32,261,3400,[],[],https://twitter.com/porterrobinson/status/1071954334919917569,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '18825961', 'username': 'Skrillex'}]",
1071054567029145602,1071049270046818304,1544194282000,2018-12-07,06:51:22,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,thank you so much!! your music was one of the main inspirations behind the project. thank you for inspiring me to make music 14 years ago,['ax_onoken'],[],[],3,34,692,[],[],https://twitter.com/porterrobinson/status/1071054567029145602,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '112073953', 'username': 'ax_onoken'}]",
1071049270046818304,1071049270046818304,1544193019000,2018-12-07,06:30:19,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,VIRTUAL SELF NOMINATED FOR A GRAMMY AHHHHHHHHH ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,[],[],[],678,5785,32135,[],[],https://twitter.com/porterrobinson/status/1071049270046818304,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
